781	Stealing Beauty (1996)	http://dbpedia.org/resource/Stealing_Beauty
1799	Suicide Kings (1997)	http://dbpedia.org/resource/Suicide_Kings
521	Romeo Is Bleeding (1993)	http://dbpedia.org/resource/Romeo_Is_Bleeding
3596	Screwed (2000)	http://dbpedia.org/resource/Screwed_(2000_film)
3682	Magnum Force (1973)	http://dbpedia.org/resource/Magnum_Force
2635	Mummy's Curse, The (1944)	http://dbpedia.org/resource/The_Mummy's_Curse
1590	Event Horizon (1997)	http://dbpedia.org/resource/Event_Horizon_(film)
116	Anne Frank Remembered (1995)	http://dbpedia.org/resource/Anne_Frank_Remembered
3719	Love's Labour's Lost (2000)	http://dbpedia.org/resource/Love's_Labour's_Lost_(2000_film)
3811	Breaker Morant (1980)	http://dbpedia.org/resource/Breaker_Morant_(film)
3801	Anatomy of a Murder (1959)	http://dbpedia.org/resource/Anatomy_of_a_Murder
2173	Navigator: A Mediaeval Odyssey, The (1988)	http://dbpedia.org/resource/The_Navigator:_A_Medieval_Odyssey
2908	Boys Don't Cry (1999)	http://dbpedia.org/resource/Boys_Don't_Cry_(film)
2816	Iron Eagle II (1988)	http://dbpedia.org/resource/Iron_Eagle_II
2243	Broadcast News (1987)	http://dbpedia.org/resource/Broadcast_News_(film)
3553	Gossip (2000)	http://dbpedia.org/resource/Gossip_(2000_American_film)
3344	Blood Feast (1963)	http://dbpedia.org/resource/Blood_Feast_(1972_film)
2095	Shaggy D.A., The (1976)	http://dbpedia.org/resource/The_Shaggy_D.A.
2	Jumanji (1995)	http://dbpedia.org/resource/Jumanji
2950	Blue Lagoon, The (1980)	http://dbpedia.org/resource/Blue_Lagoon:_The_Awakening
1705	Guy (1996)	http://dbpedia.org/resource/Guy_(film)
785	Kingpin (1996)	http://dbpedia.org/resource/Kingpin
3861	Replacements, The (2000)	http://dbpedia.org/resource/The_Replacements_(film)
3942	Sorority House Massacre II (1990)	http://dbpedia.org/resource/Sorority_House_Massacre_II
2005	Goonies, The (1985)	http://dbpedia.org/resource/The_Goonies
2636	Mummy's Ghost, The (1944)	http://dbpedia.org/resource/The_Mummy's_Ghost
834	Phat Beach (1996)	http://dbpedia.org/resource/Phat_Beach
392	Secret Adventures of Tom Thumb, The (1993)	http://dbpedia.org/resource/The_Secret_Adventures_of_Tom_Thumb
117	Young Poisoner's Handbook, The (1995)	http://dbpedia.org/resource/The_Young_Poisoner's_Handbook
162	Crumb (1994)	http://dbpedia.org/resource/Crumb_(film)
2263	Seventh Sign, The (1988)	http://dbpedia.org/resource/The_Seventh_Sign
3802	Freejack (1992)	http://dbpedia.org/resource/Freejack
2682	Limbo (1999)	http://dbpedia.org/resource/Limbo_(1999_film)
1727	Horse Whisperer, The (1998)	http://dbpedia.org/resource/The_Horse_Whisperer_(film)
2244	Allnighter, The (1987)	http://dbpedia.org/resource/The_Allnighter_(film)
3218	Poison (1991)	http://dbpedia.org/resource/Poison_(film)
3812	Everything You Always Wanted to Know About Sex (1972)	http://dbpedia.org/resource/Everything_You_Always_Wanted_to_Know_About_Sex*_(*But_Were_Afraid_to_Ask)
3943	Bamboozled (2000)	http://dbpedia.org/resource/Bamboozled
692	Solo (1996)	http://dbpedia.org/resource/Solo_(1996_film)
2521	Airport 1975 (1974)	http://dbpedia.org/resource/Airport_1975
3548	Auntie Mame (1958)	http://dbpedia.org/resource/Auntie_Mame_(film)
934	Father of the Bride (1950)	http://dbpedia.org/resource/Father_of_the_Bride_(1950_film)
3	Grumpier Old Men (1995)	http://dbpedia.org/resource/Grumpier_Old_Men
2245	Working Girl (1988)	http://dbpedia.org/resource/Working_Girl
3094	Maurice (1987)	http://dbpedia.org/resource/Maurice_(film)
1577	Mondo (1996)	http://dbpedia.org/resource/Mondo_cane
2174	Beetlejuice (1988)	http://dbpedia.org/resource/Beetlejuice
1445	McHale's Navy (1997)	http://dbpedia.org/resource/McHale's_Navy_(1997_film)
1707	Home Alone 3 (1997)	http://dbpedia.org/resource/Home_Alone_3
1921	Pi (1998)	http://dbpedia.org/resource/Pi_(film)
522	Romper Stomper (1992)	http://dbpedia.org/resource/Romper_Stomper
2000	Lethal Weapon (1987)	http://dbpedia.org/resource/Lethal_Weapon
3345	Charlie, the Lonesome Cougar (1967)	http://dbpedia.org/resource/Charlie,_the_Lonesome_Cougar
2134	Weird Science (1985)	http://dbpedia.org/resource/Weird_Science_(film)
3549	Guys and Dolls (1955)	http://dbpedia.org/resource/Guys_and_Dolls_(film)
552	Three Musketeers, The (1993)	http://dbpedia.org/resource/The_Three_Musketeers_(1993_film)
1728	Winter Guest, The (1997)	http://dbpedia.org/resource/The_Winter_Guest
3944	Bootmen (2000)	http://dbpedia.org/resource/Bootmen
2951	Fistful of Dollars, A (1964)	http://dbpedia.org/resource/A_Fistful_of_Dollars
1178	Paths of Glory (1957)	http://dbpedia.org/resource/Paths_of_Glory
2763	Thomas Crown Affair, The (1999)	http://dbpedia.org/resource/The_Thomas_Crown_Affair_(1999_film)
2817	Aces: Iron Eagle III (1992)	http://dbpedia.org/resource/Aces:_Iron_Eagle_III
3813	Interiors (1978)	http://dbpedia.org/resource/Interiors
118	If Lucy Fell (1996)	http://dbpedia.org/resource/If_Lucy_Fell
3862	About Adam (2000)	http://dbpedia.org/resource/About_Adam
2522	Airport '77 (1977)	http://dbpedia.org/resource/Airport_'77
2246	Stars and Bars (1988)	http://dbpedia.org/resource/Stars_and_bars
2683	Austin Powers: The Spy Who Shagged Me (1999)	http://dbpedia.org/resource/Austin_Powers:_The_Spy_Who_Shagged_Me
3037	Little Big Man (1970)	http://dbpedia.org/resource/Little_Big_Man_(film)
517	Rising Sun (1993)	http://dbpedia.org/resource/Rising_Sun_(film)
1483	Crash (1996)	http://dbpedia.org/resource/Crash_(1996_film)
1446	Kolya (1996)	http://dbpedia.org/resource/Kolya
2520	Airport (1970)	http://dbpedia.org/resource/Airport_(1970_film)
3462	Modern Times (1936)	http://dbpedia.org/resource/Modern_Times_(film)
523	Ruby in Paradise (1993)	http://dbpedia.org/resource/Ruby_in_Paradise
2247	Married to the Mob (1988)	http://dbpedia.org/resource/Married_to_the_Mob
2024	Rapture, The (1991)	http://dbpedia.org/resource/Rapture_(1965_film)
3683	Blood Simple (1984)	http://dbpedia.org/resource/Blood_Simple
119	Steal Big, Steal Little (1995)	http://dbpedia.org/resource/Steal_Big_Steal_Little
2310	Mighty, The (1998)	http://dbpedia.org/resource/The_Mighty
1729	Jackie Brown (1997)	http://dbpedia.org/resource/Jackie_Brown_(film)
388	Boys Life (1995)	http://dbpedia.org/resource/Boys_Life_(film)
2555	Baby Geniuses (1999)	http://dbpedia.org/resource/Baby_Geniuses
3424	Do the Right Thing (1989)	http://dbpedia.org/resource/Do_the_Right_Thing
1623	Wishmaster (1997)	http://dbpedia.org/resource/Wishmaster_(film)
3945	Digimon: The Movie (2000)	http://dbpedia.org/resource/Digimon:_The_Movie
3038	Face in the Crowd, A (1957)	http://dbpedia.org/resource/A_Face_in_the_Crowd_(film)
3219	Pacific Heights (1990)	http://dbpedia.org/resource/Pacific_Heights_(film)
1434	Stranger, The (1994)	http://dbpedia.org/resource/The_Stranger_(1995_film)
3555	U-571 (2000)	http://dbpedia.org/resource/U-571_(film)
3346	Color Me Blood Red (1965)	http://dbpedia.org/resource/Color_Me_Blood_Red
251	Hunted, The (1995)	http://dbpedia.org/resource/Hunted_(film)
1876	Deep Impact (1998)	http://dbpedia.org/resource/Deep_Impact_(film)
2248	Say Anything... (1989)	http://dbpedia.org/resource/Say_Anything...
2779	Heaven Can Wait (1978)	http://dbpedia.org/resource/Heaven_Can_Wait_(1978_film)
1350	Omen, The (1976)	http://dbpedia.org/resource/The_Omen
120	Race the Sun (1996)	http://dbpedia.org/resource/Race_the_Sun
3166	Brenda Starr (1989)	http://dbpedia.org/resource/Brenda_Starr_(film)
935	Band Wagon, The (1953)	http://dbpedia.org/resource/The_Band_Wagon
2001	Lethal Weapon 2 (1989)	http://dbpedia.org/resource/Lethal_Weapon_2
1046	Beautiful Thing (1996)	http://dbpedia.org/resource/Beautiful_Thing_(film)
1015	Homeward Bound: The Incredible Journey (1993)	http://dbpedia.org/resource/Homeward_Bound:_The_Incredible_Journey
2818	Iron Eagle IV (1995)	http://dbpedia.org/resource/Iron_Eagle_on_the_Attack
3425	Mo' Better Blues (1990)	http://dbpedia.org/resource/Mo'_Better_Blues
1484	Daytrippers, The (1996)	http://dbpedia.org/resource/The_Daytrippers
913	Maltese Falcon, The (1941)	http://dbpedia.org/resource/The_Maltese_Falcon_(1941_film)
1730	Kundun (1997)	http://dbpedia.org/resource/Kundun
782	Fan, The (1996)	http://dbpedia.org/resource/The_Fan_(1996_film)
440	Dave (1993)	http://dbpedia.org/resource/Dave_(film)
1447	Gridlock'd (1997)	http://dbpedia.org/resource/Gridlock'd
2096	Sleeping Beauty (1959)	http://dbpedia.org/resource/Sleeping_Beauty_(1959_film)
1217	Ran (1985)	http://dbpedia.org/resource/Ran_(film)
2264	We're No Angels (1989)	http://dbpedia.org/resource/We're_No_Angels_(1989_film)
121	Boys of St. Vincent, The (1993)	http://dbpedia.org/resource/The_Boys_of_St._Vincent
299	Priest (1994)	http://dbpedia.org/resource/Priest_(1994_film)
3556	Virgin Suicides, The (1999)	http://dbpedia.org/resource/The_Virgin_Suicides_(film)
1579	For Ever Mozart (1996)	http://dbpedia.org/resource/For_Ever_Mozart
2953	Home Alone 2: Lost in New York (1992)	http://dbpedia.org/resource/Home_Alone_2:_Lost_in_New_York
2135	Doctor Dolittle (1967)	http://dbpedia.org/resource/Doctor_Dolittle_(film)
518	Road to Wellville, The (1994)	http://dbpedia.org/resource/The_Road_to_Wellville_(film)
936	Ninotchka (1939)	http://dbpedia.org/resource/Ninotchka
1731	Mr. Magoo (1997)	http://dbpedia.org/resource/Mr._Magoo_(film)
3803	Greaser's Palace (1972)	http://dbpedia.org/resource/Greaser's_Palace
2437	Wilde (1997)	http://dbpedia.org/resource/Wilde_(film)
2392	Jack Frost (1998)	http://dbpedia.org/resource/Jack_Frost_(1998_film)
2819	Three Days of the Condor (1975)	http://dbpedia.org/resource/Three_Days_of_the_Condor
2002	Lethal Weapon 3 (1992)	http://dbpedia.org/resource/Lethal_Weapon_3
3039	Trading Places (1983)	http://dbpedia.org/resource/Trading_Places
390	Faster Pussycat! Kill! Kill! (1965)	http://dbpedia.org/resource/Faster,_Pussycat!_Kill!_Kill!
2556	Telling You (1998)	http://dbpedia.org/resource/Telling_You
1591	Spawn (1997)	http://dbpedia.org/resource/Spawn_(film)
1711	Midnight in the Garden of Good and Evil (1997)	http://dbpedia.org/resource/Midnight_in_the_Garden_of_Good_and_Evil_(film)
3347	Never Cry Wolf (1983)	http://dbpedia.org/resource/Never_Cry_Wolf_(film)
3167	Carnal Knowledge (1971)	http://dbpedia.org/resource/Carnal_Knowledge
914	My Fair Lady (1964)	http://dbpedia.org/resource/My_Fair_Lady_(film)
1624	Thousand Acres, A (1997)	http://dbpedia.org/resource/A_Thousand_Acres_(film)
1047	Long Kiss Goodnight, The (1996)	http://dbpedia.org/resource/The_Long_Kiss_Goodnight
519	Robocop 3 (1993)	http://dbpedia.org/resource/RoboCop_3
3295	Raining Stones (1993)	http://dbpedia.org/resource/Raining_Stones
300	Quiz Show (1994)	http://dbpedia.org/resource/Quiz_Show_(film)
1437	Cement Garden, The (1993)	http://dbpedia.org/resource/The_Cement_Garden_(film)
3557	Jennifer 8 (1992)	http://dbpedia.org/resource/Jennifer_8
1801	Man in the Iron Mask, The (1998)	http://dbpedia.org/resource/The_Man_in_the_Iron_Mask_(1998_film)
2097	Something Wicked This Way Comes (1983)	http://dbpedia.org/resource/Something_Wicked_This_Way_Comes_(film)
524	Rudy (1993)	http://dbpedia.org/resource/Rudy_(film)
441	Dazed and Confused (1993)	http://dbpedia.org/resource/Dazed_and_Confused
391	Jason's Lyric (1994)	http://dbpedia.org/resource/Jason's_Lyric
3426	Jungle Fever (1991)	http://dbpedia.org/resource/Jungle_Fever
554	Trial by Jury (1994)	http://dbpedia.org/resource/Trial_by_Jury_(film)
1732	Big Lebowski, The (1998)	http://dbpedia.org/resource/The_Big_Lebowski
3804	H.O.T.S. (1979)	http://dbpedia.org/resource/H.O.T.S.
2438	Outside Ozona (1998)	http://dbpedia.org/resource/Outside_Ozona
3168	Easy Rider (1969)	http://dbpedia.org/resource/Easy_Rider
1713	Mouse Hunt (1997)	http://dbpedia.org/resource/MouseHunt_(film)
3348	Night Visitor, The (1970)	http://dbpedia.org/resource/Night_Visitor
1449	Waiting for Guffman (1996)	http://dbpedia.org/resource/Waiting_for_Guffman
2764	Thomas Crown Affair, The (1968)	http://dbpedia.org/resource/The_Thomas_Crown_Affair_(1968_film)
3597	Whipped (2000)	http://dbpedia.org/resource/Whipped_(film)
4	Waiting to Exhale (1995)	http://dbpedia.org/resource/Waiting_to_Exhale
520	Robin Hood: Men in Tights (1993)	http://dbpedia.org/resource/Robin_Hood:_Men_in_Tights
301	Picture Bride (1995)	http://dbpedia.org/resource/Picture_Bride_(film)
1049	Ghost and the Darkness, The (1996)	http://dbpedia.org/resource/The_Ghost_and_the_Darkness
1438	Dante's Peak (1997)	http://dbpedia.org/resource/Dante's_Peak
28	Persuasion (1995)	http://dbpedia.org/resource/Persuasion_(1995_film)
1179	Grifters, The (1990)	http://dbpedia.org/resource/The_Grifters_(film)
252	I.Q. (1994)	http://dbpedia.org/resource/I.Q._(film)
3221	Draughtsman's Contract, The (1982)	http://dbpedia.org/resource/The_Draughtsman's_Contract
2523	Rollercoaster (1977)	http://dbpedia.org/resource/Rollercoaster_(1977_film)
2765	Acid House, The (1998)	http://dbpedia.org/resource/The_Acid_House_(film)
1804	Newton Boys, The (1998)	http://dbpedia.org/resource/The_Newton_Boys
3427	Coogan's Bluff (1968)	http://dbpedia.org/resource/Coogan's_Bluff_(film)
3805	Knightriders (1981)	http://dbpedia.org/resource/Knightriders
442	Demolition Man (1993)	http://dbpedia.org/resource/Demolition_Man_(film)
2006	Mask of Zorro, The (1998)	http://dbpedia.org/resource/The_Mask_of_Zorro
1293	Gandhi (1982)	http://dbpedia.org/resource/Gandhi_(film)
2439	Affliction (1997)	http://dbpedia.org/resource/Affliction_(film)
525	Saint of Fort Washington, The (1993)	http://dbpedia.org/resource/The_Saint_of_Fort_Washington
253	Interview with the Vampire (1994)	http://dbpedia.org/resource/Interview_with_the_Vampire:_The_Vampire_Chronicles
555	True Romance (1993)	http://dbpedia.org/resource/True_Romance
1733	Afterglow (1997)	http://dbpedia.org/resource/Afterglow_(film)
2249	My Blue Heaven (1990)	http://dbpedia.org/resource/My_Blue_Heaven_(1990_film)
835	Foxfire (1996)	http://dbpedia.org/resource/Foxfire_(1996_film)
3169	Falcon and the Snowman, The (1984)	http://dbpedia.org/resource/The_Falcon_and_the_Snowman
1715	Office Killer (1997)	http://dbpedia.org/resource/Office_Killer
3720	Sunshine (1999)	http://dbpedia.org/resource/Sunshine_(1999_film)
2393	Star Trek: Insurrection (1998)	http://dbpedia.org/resource/Star_Trek:_Insurrection
1016	Shaggy Dog, The (1959)	http://dbpedia.org/resource/The_Shaggy_Dog_(1959_film)
29	City of Lost Children, The (1995)	http://dbpedia.org/resource/The_City_of_Lost_Children
5	Father of the Bride Part II (1995)	http://dbpedia.org/resource/Father_of_the_Bride_Part_II
3806	MacKenna's Gold (1969)	http://dbpedia.org/resource/Mackenna's_Gold
3463	Last Resort (1994)	http://dbpedia.org/resource/Last_Resort_(1986_film)
2524	Towering Inferno, The (1974)	http://dbpedia.org/resource/The_Towering_Inferno
254	Jefferson in Paris (1995)	http://dbpedia.org/resource/Jefferson_in_Paris
443	Endless Summer 2, The (1994)	http://dbpedia.org/resource/The_Endless_Summer_II
786	Eraser (1996)	http://dbpedia.org/resource/Eraser_(film)
2250	Men Don't Leave (1990)	http://dbpedia.org/resource/Men_Don't_Leave
556	War Room, The (1993)	http://dbpedia.org/resource/The_War_Room
3684	Fabulous Baker Boys, The (1989)	http://dbpedia.org/resource/The_Fabulous_Baker_Boys
2638	Mummy's Tomb, The (1942)	http://dbpedia.org/resource/The_Mummy's_Tomb
937	Love in the Afternoon (1957)	http://dbpedia.org/resource/Love_in_the_Afternoon_(1957_film)
393	Street Fighter (1994)	http://dbpedia.org/resource/Street_Fighter_(1994_film)
2098	Son of Flubber (1963)	http://dbpedia.org/resource/Son_of_Flubber
2007	Polish Wedding (1998)	http://dbpedia.org/resource/Polish_Wedding
30	Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)	http://dbpedia.org/resource/Shanghai_Triad
3946	Get Carter (2000)	http://dbpedia.org/resource/Get_Carter_(2000_film)
1050	Looking for Richard (1996)	http://dbpedia.org/resource/Looking_for_Richard
3464	Solar Crisis (1993)	http://dbpedia.org/resource/Solar_Crisis_(film)
1439	Meet Wally Sparks (1997)	http://dbpedia.org/resource/Meet_Wally_Sparks
1734	My Life in Pink (Ma vie en rose) (1997)	http://dbpedia.org/resource/Ma_vie_en_rose
444	Even Cowgirls Get the Blues (1993)	http://dbpedia.org/resource/Even_Cowgirls_Get_the_Blues_(film)
3807	Sinbad and the Eye of the Tiger (1977)	http://dbpedia.org/resource/Sinbad_and_the_Eye_of_the_Tiger
3296	To Sir with Love (1967)	http://dbpedia.org/resource/To_Sir,_with_Love_II
163	Desperado (1995)	http://dbpedia.org/resource/Desperado_(film)
255	Jerky Boys, The (1994)	http://dbpedia.org/resource/The_Jerky_Boys:_The_Movie
2394	Prince of Egypt, The (1998)	http://dbpedia.org/resource/The_Prince_of_Egypt
938	Gigi (1958)	http://dbpedia.org/resource/Gigi_(1958_film)
2639	Mommie Dearest (1981)	http://dbpedia.org/resource/Mommie_Dearest_(film)
3685	Prizzi's Honor (1985)	http://dbpedia.org/resource/Prizzi's_Honor
1485	Liar Liar (1997)	http://dbpedia.org/resource/Liar,_Liar_(1993_film)
2099	Song of the South (1946)	http://dbpedia.org/resource/Song_of_the_South
1922	Whatever (1998)	http://dbpedia.org/resource/Whatever_Works
1453	Beautician and the Beast, The (1997)	http://dbpedia.org/resource/The_Beautician_and_the_Beast
2003	Gremlins (1984)	http://dbpedia.org/resource/Gremlins
1093	Doors, The (1991)	http://dbpedia.org/resource/The_Doors_(film)
132	Jade (1995)	http://dbpedia.org/resource/Jade_(film)
1717	Scream 2 (1997)	http://dbpedia.org/resource/Scream_2
31	Dangerous Minds (1995)	http://dbpedia.org/resource/Dangerous_Minds
2265	Nothing But Trouble (1991)	http://dbpedia.org/resource/Nothing_but_Trouble_(1991_film)
2766	Adventures of Sebastian Cole, The (1998)	http://dbpedia.org/resource/The_Adventures_of_Sebastian_Cole
3863	Cell, The (2000)	http://dbpedia.org/resource/Cell_Phone_(film)
1051	Trees Lounge (1996)	http://dbpedia.org/resource/Trees_Lounge
3808	Two Women (La Ciociara) (1961)	http://dbpedia.org/resource/Two_Women
2440	Another Day in Paradise (1998)	http://dbpedia.org/resource/Another_Day_in_Paradise_(film)
3171	Room at the Top (1959)	http://dbpedia.org/resource/Room_at_the_Top
1294	M*A*S*H (1970)	http://dbpedia.org/resource/MASH_(film)
445	Fatal Instinct (1993)	http://dbpedia.org/resource/Fatal_Instinct
1311	Santa with Muscles (1996)	http://dbpedia.org/resource/Santa_with_Muscles
3550	Hunger, The (1983)	http://dbpedia.org/resource/The_Hunger_Games_(film)
557	Mamma Roma (1962)	http://dbpedia.org/resource/Mamma_Roma
3297	With Byrd at the South Pole (1930)	http://dbpedia.org/resource/With_Byrd_at_the_South_Pole
2004	Gremlins 2: The New Batch (1990)	http://dbpedia.org/resource/Gremlins_2:_The_New_Batch
3465	That's Life! (1986)	http://dbpedia.org/resource/That's_Life!_(film)
2395	Rushmore (1998)	http://dbpedia.org/resource/Rushmore_(film)
1580	Men in Black (1997)	http://dbpedia.org/resource/Men_in_Black_(film)
164	Devil in a Blue Dress (1995)	http://dbpedia.org/resource/Devil_in_a_Blue_Dress_(film)
2650	Ghost of Frankenstein, The (1942)	http://dbpedia.org/resource/The_Ghost_of_Frankenstein
2767	Illuminata (1998)	http://dbpedia.org/resource/Illuminata_(film)
939	Reluctant Debutante, The (1958)	http://dbpedia.org/resource/The_Reluctant_Debutante_(film)
1052	Proprietor, The (1996)	http://dbpedia.org/resource/The_Proprietor
122	Boomerang (1992)	http://dbpedia.org/resource/Boomerang_(1992_film)
1923	There's Something About Mary (1998)	http://dbpedia.org/resource/There's_Something_About_Mary
394	Coldblooded (1995)	http://dbpedia.org/resource/Coldblooded_(film)
3809	What About Bob? (1991)	http://dbpedia.org/resource/What_About_Bob%3F
3298	Boiler Room (2000)	http://dbpedia.org/resource/Boiler_Room_(film)
836	Chain Reaction (1996)	http://dbpedia.org/resource/Chain_Reaction_(film)
783	Hunchback of Notre Dame, The (1996)	http://dbpedia.org/resource/The_Hunchback_of_Notre_Dame_(1996_film)
2558	Forces of Nature (1999)	http://dbpedia.org/resource/Forces_of_Nature
527	Schindler's List (1993)	http://dbpedia.org/resource/Schindler's_List
3551	Marathon Man (1976)	http://dbpedia.org/resource/Marathon_Man_(film)
1094	Crying Game, The (1992)	http://dbpedia.org/resource/The_Crying_Game
2266	Butcher's Wife, The (1991)	http://dbpedia.org/resource/The_Butcher's_Wife
1581	Out to Sea (1997)	http://dbpedia.org/resource/Out_to_Sea
3097	Shop Around the Corner, The (1940)	http://dbpedia.org/resource/The_Shop_Around_the_Corner
787	Gate of Heavenly Peace, The (1995)	http://dbpedia.org/resource/The_Gate_of_Heavenly_Peace
2768	Stiff Upper Lips (1998)	http://dbpedia.org/resource/Stiff_Upper_Lips
2176	Rope (1948)	http://dbpedia.org/resource/Rope_(film)
2009	Soylent Green (1973)	http://dbpedia.org/resource/Soylent_Green
915	Sabrina (1954)	http://dbpedia.org/resource/Sabrina_(1954_film)
32	Twelve Monkeys (1995)	http://dbpedia.org/resource/12_Monkeys
2396	Shakespeare in Love (1998)	http://dbpedia.org/resource/Shakespeare_in_Love
1017	Swiss Family Robinson (1960)	http://dbpedia.org/resource/Swiss_Family_Robinson_(1960_film)
2136	Nutty Professor, The (1963)	http://dbpedia.org/resource/The_Nutty_Professor
2954	Penitentiary (1979)	http://dbpedia.org/resource/Penitentiary_(1979_film)
3810	White Sands (1992)	http://dbpedia.org/resource/White_Sands_(film)
1351	Blood & Wine (1997)	http://dbpedia.org/resource/Blood_Diamond_(film)
2651	Frankenstein Meets the Wolf Man (1943)	http://dbpedia.org/resource/Frankenstein_Meets_the_Wolf_Man
1582	Wild America (1997)	http://dbpedia.org/resource/Wild_America_(film)
1053	Normal Life (1996)	http://dbpedia.org/resource/Normal_Life
