781	Stealing Beauty (1996)	http://dbpedia.org/resource/Stealing_Beauty
2441	Hi-Lo Country, The (1998)	http://dbpedia.org/resource/The_Hi-Lo_Country
1718	Stranger in the House (1997)	http://dbpedia.org/resource/Stranger_in_the_House_(1967_film)
3299	Hanging Up (2000)	http://dbpedia.org/resource/Hanging_Up
165	Die Hard: With a Vengeance (1995)	http://dbpedia.org/resource/Die_Hard_with_a_Vengeance
3947	Get Carter (1971)	http://dbpedia.org/resource/Get_Carter
2267	Mortal Thoughts (1991)	http://dbpedia.org/resource/Mortal_Thoughts
3466	Heart and Souls (1993)	http://dbpedia.org/resource/Heart_and_Souls
1295	Unbearable Lightness of Being, The (1988)	http://dbpedia.org/resource/The_Unbearable_Lightness_of_Being_(film)
3686	Flatliners (1990)	http://dbpedia.org/resource/Flatliners
446	Farewell My Concubine (1993)	http://dbpedia.org/resource/Farewell_My_Concubine_(film)
1583	Simple Wish, A (1997)	http://dbpedia.org/resource/A_Simple_Wish
3559	Limelight (1952)	http://dbpedia.org/resource/Limelight_(1952_film)
1486	Quiet Room, The (1996)	http://dbpedia.org/resource/The_Quiet_Room
2100	Splash (1984)	http://dbpedia.org/resource/Splash_(film)
1313	Mad Dog Time (1996)	http://dbpedia.org/resource/Mad_Dog_Time
2025	Lolita (1997)	http://dbpedia.org/resource/Lolita_(1997_film)
125	Flirting With Disaster (1996)	http://dbpedia.org/resource/Flirting_with_Disaster_(film)
2780	Raven, The (1963)	http://dbpedia.org/resource/The_Raven_(1963_film)
3721	Trixie (1999)	http://dbpedia.org/resource/Trixie_(film)
1719	Sweet Hereafter, The (1997)	http://dbpedia.org/resource/The_Sweet_Hereafter_(film)
3814	Love and Death (1975)	http://dbpedia.org/resource/Love_and_Death
1095	Glengarry Glen Ross (1992)	http://dbpedia.org/resource/Glengarry_Glen_Ross_(film)
1296	Room with a View, A (1986)	http://dbpedia.org/resource/Room_with_a_View
2652	Curse of Frankenstein, The (1957)	http://dbpedia.org/resource/The_Curse_of_Frankenstein
784	Cable Guy, The (1996)	http://dbpedia.org/resource/Larry_the_Cable_Guy:_Health_Inspector
33	Wings of Courage (1995)	http://dbpedia.org/resource/Wings_of_Courage
916	Roman Holiday (1953)	http://dbpedia.org/resource/Roman_Holiday_(1987_film)
3552	Caddyshack (1980)	http://dbpedia.org/resource/Caddyshack_II
1219	Psycho (1960)	http://dbpedia.org/resource/Psycho_(1960_film)
1054	Get on the Bus (1996)	http://dbpedia.org/resource/Get_on_the_Bus
256	Junior (1994)	http://dbpedia.org/resource/Junior_(1994_film)
2311	2010 (1984)	http://dbpedia.org/resource/2010_(film)
2268	Few Good Men, A (1992)	http://dbpedia.org/resource/A_Few_Good_Men
558	Pagemaster, The (1994)	http://dbpedia.org/resource/The_Pagemaster
1440	Amos & Andrew (1993)	http://dbpedia.org/resource/Amos_&_Andrew
653	Dragonheart (1996)	http://dbpedia.org/resource/Dragonheart
303	Quick and the Dead, The (1995)	http://dbpedia.org/resource/The_Quick_and_the_Dead_(1995_film)
2252	Hero (1992)	http://dbpedia.org/resource/Everyone's_Hero
3300	Pitch Black (2000)	http://dbpedia.org/resource/Pitch_Black_(film)
2101	Squanto: A Warrior's Tale (1994)	http://dbpedia.org/resource/Squanto:_A_Warrior's_Tale
2442	Hilary and Jackie (1998)	http://dbpedia.org/resource/Hilary_and_Jackie
396	Fall Time (1995)	http://dbpedia.org/resource/Fall_Time
1297	Real Genius (1985)	http://dbpedia.org/resource/Real_Genius
166	Doom Generation, The (1995)	http://dbpedia.org/resource/The_Doom_Generation
2912	Limey, The (1999)	http://dbpedia.org/resource/The_Limey
126	NeverEnding Story III, The (1994)	http://dbpedia.org/resource/The_NeverEnding_Story_III
3865	Original Kings of Comedy, The (2000)	http://dbpedia.org/resource/The_Original_Kings_of_Comedy
2397	Mass Appeal (1984)	http://dbpedia.org/resource/Mass_Appeal_(film)
257	Just Cause (1995)	http://dbpedia.org/resource/Just_Cause_(film)
2177	Family Plot (1976)	http://dbpedia.org/resource/Family_Plot
1314	Breathing Room (1996)	http://dbpedia.org/resource/Breathing_Room
1298	Pink Floyd - The Wall (1982)	http://dbpedia.org/resource/Pink_Floyd_%25E2%2580%2593_The_Wall
2955	Penitentiary II (1982)	http://dbpedia.org/resource/Penitentiary_II
2781	Tingler, The (1959)	http://dbpedia.org/resource/The_Tingler
1018	That Darn Cat! (1965)	http://dbpedia.org/resource/That_Darn_Cat!
1352	Albino Alligator (1996)	http://dbpedia.org/resource/Albino_Alligator
1055	Shadow Conspiracy (1997)	http://dbpedia.org/resource/Shadow_Conspiracy
2026	Disturbing Behavior (1998)	http://dbpedia.org/resource/Disturbing_Behavior
2269	Indecent Proposal (1993)	http://dbpedia.org/resource/Indecent_Proposal
2640	Superman (1978)	http://dbpedia.org/resource/Superman_(1978_film)
1625	Game, The (1997)	http://dbpedia.org/resource/Death_Proof
263	Ladybird Ladybird (1994)	http://dbpedia.org/resource/Ladybird,_Ladybird_(film)
258	Kid in King Arthur's Court, A (1995)	http://dbpedia.org/resource/A_Kid_in_King_Arthur's_Court
1096	Sophie's Choice (1982)	http://dbpedia.org/resource/Sophie's_Choice_(film)
3173	Any Given Sunday (1999)	http://dbpedia.org/resource/Any_Given_Sunday
2103	Tall Tale (1994)	http://dbpedia.org/resource/Tall_Tale_(film)
2820	Hamlet (1964)	http://dbpedia.org/resource/Hamlet_(1964_film)
1592	Air Bud (1997)	http://dbpedia.org/resource/Air_Bud
2769	Yards, The (1999)	http://dbpedia.org/resource/The_Yards
167	Feast of July (1995)	http://dbpedia.org/resource/Feast_of_July
3428	Champ, The (1979)	http://dbpedia.org/resource/The_Champ_(1979_film)
2770	Bowfinger (1999)	http://dbpedia.org/resource/Bowfinger
3598	Hamlet (2000)	http://dbpedia.org/resource/Hamlet_(2000_film)
2913	Mating Habits of the Earthbound Human, The (1998)	http://dbpedia.org/resource/The_Mating_Habits_of_the_Earthbound_Human
129	Pie in the Sky (1995)	http://dbpedia.org/resource/Pie_in_the_Sky_(1996_film)
2956	Someone to Watch Over Me (1987)	http://dbpedia.org/resource/Someone_to_Watch_Over_Me_(film)
3561	Stacy's Knights (1982)	http://dbpedia.org/resource/Stacy's_Knights
2771	Brokedown Palace (1999)	http://dbpedia.org/resource/Brokedown_Palace
1353	Mirror Has Two Faces, The (1996)	http://dbpedia.org/resource/The_Mirror_Has_Two_Faces
3301	Whole Nine Yards, The (2000)	http://dbpedia.org/resource/The_Whole_Nine_Yards_(film)
2641	Superman II (1980)	http://dbpedia.org/resource/Superman_II
2312	Children of a Lesser God (1986)	http://dbpedia.org/resource/Children_of_a_Lesser_God
135	Down Periscope (1996)	http://dbpedia.org/resource/Down_Periscope
1299	Killing Fields, The (1984)	http://dbpedia.org/resource/The_Killing_Fields_(film)
304	Roommates (1995)	http://dbpedia.org/resource/Roommates_(1995_film)
2270	Century of Cinema, A (1994)	http://dbpedia.org/resource/A_Century_of_Cinema
2642	Superman III (1983)	http://dbpedia.org/resource/Superman_III
940	Adventures of Robin Hood, The (1938)	http://dbpedia.org/resource/The_Adventures_of_Robin_Hood_(film)
1878	Woo (1998)	http://dbpedia.org/resource/Woo_(film)
2104	Tex (1982)	http://dbpedia.org/resource/Tex_(film)
1805	Wild Things (1998)	http://dbpedia.org/resource/Wild_Things_2
2525	Alligator (1980)	http://dbpedia.org/resource/Alligator_(film)
1300	My Life as a Dog (Mitt liv som hund) (1985)	http://dbpedia.org/resource/My_Life_as_a_Dog
1097	E.T. the Extra-Terrestrial (1982)	http://dbpedia.org/resource/E.T._the_Extra-Terrestrial
265	Like Water for Chocolate (Como agua para chocolate) (1992)	http://dbpedia.org/resource/Like_Water_for_Chocolate_(film)
1584	Contact (1997)	http://dbpedia.org/resource/Contact
694	Substitute, The (1996)	http://dbpedia.org/resource/Substitute_(film)
2653	Son of Dracula (1943)	http://dbpedia.org/resource/Son_of_Dracula_(1943_film)
1441	Benny & Joon (1993)	http://dbpedia.org/resource/The_Benny_Goodman_Story
559	Paris, France (1993)	http://dbpedia.org/resource/Paris,_France_(film)
2137	Charlotte's Web (1973)	http://dbpedia.org/resource/Charlotte's_Web_(1973_film)
2643	Superman IV: The Quest for Peace (1987)	http://dbpedia.org/resource/Superman_IV:_The_Quest_for_Peace
2687	Tarzan (1999)	http://dbpedia.org/resource/Tarzan_(1999_film)
2271	Permanent Midnight (1998)	http://dbpedia.org/resource/Permanent_Midnight
2253	Toys (1992)	http://dbpedia.org/resource/Toys_(film)
2443	Playing by Heart (1998)	http://dbpedia.org/resource/Playing_by_Heart
3687	Light Years (1988)	http://dbpedia.org/resource/Light_Years_Away
3948	Meet the Parents (2000)	http://dbpedia.org/resource/Meet_the_Parents_(1992_film)
3222	Carmen (1984)	http://dbpedia.org/resource/Carmen_(1984_film)
3040	Meatballs (1979)	http://dbpedia.org/resource/Meatballs_(film)
1585	Love Serenade (1996)	http://dbpedia.org/resource/Love_Serenade
3467	Hud (1963)	http://dbpedia.org/resource/Hud_(1986_film)
1056	Jude (1996)	http://dbpedia.org/resource/Jude_(film)
2772	Detroit Rock City (1999)	http://dbpedia.org/resource/Detroit_Rock_City_(film)
168	First Knight (1995)	http://dbpedia.org/resource/First_Knight
266	Legends of the Fall (1994)	http://dbpedia.org/resource/Legends_of_the_Fall
1301	Forbidden Planet (1956)	http://dbpedia.org/resource/Forbidden_Planet
3599	Anchors Aweigh (1945)	http://dbpedia.org/resource/Anchors_Aweigh_(film)
2138	Watership Down (1978)	http://dbpedia.org/resource/Watership_Down_(film)
1721	Titanic (1997)	http://dbpedia.org/resource/Titanic_(1997_film)
1354	Breaking the Waves (1996)	http://dbpedia.org/resource/Breaking_the_Waves
2272	One True Thing (1998)	http://dbpedia.org/resource/One_True_Thing
1442	Prefontaine (1997)	http://dbpedia.org/resource/Prefontaine_(film)
2444	24 7: Twenty Four Seven (1997)	http://dbpedia.org/resource/Twenty_Four_Seven_(film)
1181	Shooter, The (1995)	http://dbpedia.org/resource/Shooter
1020	Cool Runnings (1993)	http://dbpedia.org/resource/Cool_Runnings
3600	Blue Hawaii (1961)	http://dbpedia.org/resource/Blue_Hawaii
1302	Field of Dreams (1989)	http://dbpedia.org/resource/Field_of_Dreams
1735	Great Expectations (1998)	http://dbpedia.org/resource/Great_Expectations_(1998_film)
169	Free Willy 2: The Adventure Home (1995)	http://dbpedia.org/resource/Free_Willy_2:_The_Adventure_Home
259	Kiss of Death (1995)	http://dbpedia.org/resource/Kiss_of_Death_(1995_film)
2782	Pit and the Pendulum (1961)	http://dbpedia.org/resource/The_Pit_and_the_Pendulum_(1961_film)
1626	Fire Down Below (1997)	http://dbpedia.org/resource/Fire_Down_Below_(1997_film)
2773	Alice and Martin (Alice et Martin) (1998)	http://dbpedia.org/resource/Alice_and_Martin_(1998_film)
1057	Everyone Says I Love You (1996)	http://dbpedia.org/resource/Everyone_Says_I_Love_You
2821	Male and Female (1919)	http://dbpedia.org/resource/Male_and_Female
3949	Requiem for a Dream (2000)	http://dbpedia.org/resource/Requiem_for_a_Dream
1059	William Shakespeare's Romeo and Juliet (1996)	http://dbpedia.org/resource/Romeo__Juliet
3223	Zed & Two Noughts, A (1985)	http://dbpedia.org/resource/A_Zed_&_Two_Noughts
1586	G.I. Jane (1997)	http://dbpedia.org/resource/G.I._Jane
2010	Metropolis (1926)	http://dbpedia.org/resource/Metropolis_(1927_film)
2688	General's Daughter, The (1999)	http://dbpedia.org/resource/The_General's_Daughter_(film)
2105	Tron (1982)	http://dbpedia.org/resource/Tron:_Legacy
1183	English Patient, The (1996)	http://dbpedia.org/resource/The_English_Patient_(film)
1487	Selena (1997)	http://dbpedia.org/resource/Selena_(film)
1722	Tomorrow Never Dies (1997)	http://dbpedia.org/resource/Tomorrow_Never_Dies
3041	Meatballs Part II (1984)	http://dbpedia.org/resource/Meatballs_Part_II
1220	Blues Brothers, The (1980)	http://dbpedia.org/resource/The_Blues_Brothers_(film)
2774	Better Than Chocolate (1999)	http://dbpedia.org/resource/Better_Than_Chocolate
788	Nutty Professor, The (1996)	http://dbpedia.org/resource/The_Nutty_Professor_(1996_film)
2559	King and I, The (1999)	http://dbpedia.org/resource/The_King_and_I_(1999_film)
1303	Man Who Would Be King, The (1975)	http://dbpedia.org/resource/The_Man_Who_Would_Be_King_(film)
528	Scout, The (1994)	http://dbpedia.org/resource/The_Scout_(film)
837	Matilda (1996)	http://dbpedia.org/resource/Matilda_(1996_film)
3950	Tigerland (2000)	http://dbpedia.org/resource/Tigerland
3042	Meatballs III (1987)	http://dbpedia.org/resource/Meatballs_III:_Summer_Job
3601	Castaway Cowboy, The (1974)	http://dbpedia.org/resource/The_Castaway_Cowboy
2106	Swing Kids (1993)	http://dbpedia.org/resource/Swing_Kids_(film)
3302	Beautiful People (1999)	http://dbpedia.org/resource/Beautiful_People_(film)
2178	Frenzy (1972)	http://dbpedia.org/resource/Frenzy
260	Star Wars: Episode IV - A New Hope (1977)	http://dbpedia.org/resource/Star_Wars_(film)
1593	Picture Perfect (1997)	http://dbpedia.org/resource/Picture_Perfect_(1997_film)
3866	Sunset Strip (2000)	http://dbpedia.org/resource/Sunset_Strip_(film)
1304	Butch Cassidy and the Sundance Kid (1969)	http://dbpedia.org/resource/Butch_Cassidy_and_the_Sundance_Kid
2273	Rush Hour (1998)	http://dbpedia.org/resource/Rush_Hour_(1998_film)
2313	Elephant Man, The (1980)	http://dbpedia.org/resource/The_Elephant_Man_(1982_film)
2011	Back to the Future Part II (1989)	http://dbpedia.org/resource/Back_to_the_Future_Part_II
3951	Two Family House (2000)	http://dbpedia.org/resource/Two_Family_House
3224	Woman in the Dunes (Suna no onna) (1964)	http://dbpedia.org/resource/The_Woman_in_the_Dunes
1317	I'm Not Rappaport (1996)	http://dbpedia.org/resource/I'm_Not_Rappaport_(film)
130	Angela (1995)	http://dbpedia.org/resource/Angela_(1995_film)
2689	Get Bruce (1999)	http://dbpedia.org/resource/Get_Bruce
1184	Mediterraneo (1991)	http://dbpedia.org/resource/Mediterraneo
2107	Halloween: H20 (1998)	http://dbpedia.org/resource/Halloween_H20:_20_Years_Later
695	True Crime (1995)	http://dbpedia.org/resource/True_Crime_(1996_film)
1739	3 Ninjas: High Noon On Mega Mountain (1998)	http://dbpedia.org/resource/3_Ninjas:_High_Noon_at_Mega_Mountain
1021	Angels in the Outfield (1994)	http://dbpedia.org/resource/Angels_in_the_Outfield_(1994_film)
2560	Ravenous (1999)	http://dbpedia.org/resource/Ravenous
1305	Paris, Texas (1984)	http://dbpedia.org/resource/Paris,_Texas_(film)
2398	Miracle on 34th Street (1947)	http://dbpedia.org/resource/Miracle_on_34th_Street
447	Favor, The (1994)	http://dbpedia.org/resource/The_Favor_(2006_film)
2108	L.A. Story (1991)	http://dbpedia.org/resource/L.A._Story
2012	Back to the Future Part III (1990)	http://dbpedia.org/resource/Back_to_the_Future_Part_III
1306	Until the End of the World (Bis ans Ende der Welt) (1991)	http://dbpedia.org/resource/Until_the_End_of_the_World
529	Searching for Bobby Fischer (1993)	http://dbpedia.org/resource/Searching_for_Bobby_Fischer
3350	Raisin in the Sun, A (1961)	http://dbpedia.org/resource/A_Raisin_in_the_Sun_(1961_film)
2254	Choices (1981)	http://dbpedia.org/resource/Choices_(film)
1318	Blue Juice (1995)	http://dbpedia.org/resource/Blue_Juice
696	Butterfly Kiss (1995)	http://dbpedia.org/resource/Butterfly_Kiss
2109	Jerk, The (1979)	http://dbpedia.org/resource/The_Jerk
2783	Tomb of Ligeia, The (1965)	http://dbpedia.org/resource/The_Tomb_of_Ligeia
3225	Down to You (2000)	http://dbpedia.org/resource/Down_to_You
1185	My Left Foot (1989)	http://dbpedia.org/resource/My_Left_Foot
131	Frankie Starlight (1995)	http://dbpedia.org/resource/Frankie_Starlight
3602	G. I. Blues (1960)	http://dbpedia.org/resource/G.I._Blues
2275	Six-String Samurai (1998)	http://dbpedia.org/resource/Six-String_Samurai
1307	When Harry Met Sally... (1989)	http://dbpedia.org/resource/When_Harry_Met_Sally...
1627	U Turn (1997)	http://dbpedia.org/resource/U_Turn_(1997_film)
790	An Unforgettable Summer (1994)	http://dbpedia.org/resource/An_Unforgettable_Summer
2255	Young Doctors in Love (1982)	http://dbpedia.org/resource/Young_Doctors_in_Love
3868	Naked Gun: From the Files of Police Squad!, The (1988)	http://dbpedia.org/resource/The_Naked_Gun:_From_the_Files_of_Police_Squad!
3174	Man on the Moon (1999)	http://dbpedia.org/resource/Man_on_the_Moon_(film)
2110	Dead Men Don't Wear Plaid (1982)	http://dbpedia.org/resource/Dead_Men_Don't_Wear_Plaid
3723	Hamlet (1990)	http://dbpedia.org/resource/Hamlet_(1990_film)
530	Second Best (1994)	http://dbpedia.org/resource/Second_Best_(film)
697	Feeling Minnesota (1996)	http://dbpedia.org/resource/Feeling_Minnesota
2784	Masque of the Red Death, The (1964)	http://dbpedia.org/resource/The_Masque_of_the_Red_Death_(film)
2644	Dracula (1931)	http://dbpedia.org/resource/Dracula_(1931_English-language_film)
3603	Gay Deceivers, The (1969)	http://dbpedia.org/resource/The_Gay_Deceivers
267	Major Payne (1994)	http://dbpedia.org/resource/Major_Payne
1587	Conan the Barbarian (1982)	http://dbpedia.org/resource/Conan_the_Barbarian_(1982_film)
34	Babe (1995)	http://dbpedia.org/resource/Babe_(film)
3175	Galaxy Quest (1999)	http://dbpedia.org/resource/Galaxy_Quest
261	Little Women (1994)	http://dbpedia.org/resource/Little_Women_(1994_film)
2445	At First Sight (1999)	http://dbpedia.org/resource/At_First_Sight
2276	Soldier's Daughter Never Cries, A (1998)	http://dbpedia.org/resource/A_Soldier's_Daughter_Never_Cries_(film)
1723	Twisted (1996)	http://dbpedia.org/resource/Twisted_(1996_film)
3468	Hustler, The (1961)	http://dbpedia.org/resource/The_Hustler_(film)
1186	Sex, Lies, and Videotape (1989)	http://dbpedia.org/resource/Sex,_Lies,_and_Videotape
1309	Parallel Sons (1995)	http://dbpedia.org/resource/Parallel_Sons
1628	Locusts, The (1997)	http://dbpedia.org/resource/The_Locusts_(film)
1454	SubUrbia (1997)	http://dbpedia.org/resource/Suburbia_(film)
2775	Head On (1998)	http://dbpedia.org/resource/Howl's_Moving_Castle_(film)
2179	Topaz (1969)	http://dbpedia.org/resource/Topaz_(1969_film)
1879	Hanging Garden, The (1997)	http://dbpedia.org/resource/Hanging_Garden_(film)
1724	Full Speed (1996)	http://dbpedia.org/resource/Full_Speed
2957	Sparrows (1926)	http://dbpedia.org/resource/Sparrows_(1926_film)
2785	Tales of Terror (1962)	http://dbpedia.org/resource/Tales_of_Terror
1355	Nightwatch (1997)	http://dbpedia.org/resource/Nightwatch_(1997_film)
2111	Man with Two Brains, The (1983)	http://dbpedia.org/resource/The_Man_with_Two_Brains
3303	Black Tar Heroin: The Dark End of the Street (1999)	http://dbpedia.org/resource/Black_Tar_Heroin_(film)
1221	Godfather: Part II, The (1974)	http://dbpedia.org/resource/The_Godfather_Part_II
1022	Cinderella (1950)	http://dbpedia.org/resource/Cinderella_(1950_film)
2914	Molly (1999)	http://dbpedia.org/resource/Molly_(film)
1806	Paulie (1998)	http://dbpedia.org/resource/Paulie
2256	Parasite (1982)	http://dbpedia.org/resource/Parasite_(film)
268	Little Odessa (1994)	http://dbpedia.org/resource/Little_Odessa
698	Delta of Venus (1994)	http://dbpedia.org/resource/Delta_of_Venus_(film)
1588	George of the Jungle (1997)	http://dbpedia.org/resource/George_of_the_Jungle_(film)
1742	Caught Up (1998)	http://dbpedia.org/resource/Caught_Up_(film)
3098	Natural, The (1984)	http://dbpedia.org/resource/The_Natural_(film)
1023	Winnie the Pooh and the Blustery Day (1968)	http://dbpedia.org/resource/Winnie_the_Pooh_and_the_Blustery_Day
792	Hungarian Fairy Tale, A (1987)	http://dbpedia.org/resource/A_Hungarian_Fairy_Tale
2257	No Small Affair (1984)	http://dbpedia.org/resource/No_Small_Affair
137	Man of the Year (1995)	http://dbpedia.org/resource/Man_of_the_Year_(1995_film)
1925	Wings (1927)	http://dbpedia.org/resource/Wings_(1927_film)
1310	Hype! (1996)	http://dbpedia.org/resource/Hype!
3176	Talented Mr. Ripley, The (1999)	http://dbpedia.org/resource/The_Talented_Mr._Ripley_(film)
562	Welcome to the Dollhouse (1995)	http://dbpedia.org/resource/Welcome_to_the_Dollhouse
1024	Three Caballeros, The (1945)	http://dbpedia.org/resource/The_Three_Caballeros
3819	Tampopo (1986)	http://dbpedia.org/resource/Tampopo
2259	Blame It on Rio (1984)	http://dbpedia.org/resource/Blame_It_on_Rio
2561	True Crime (1999)	http://dbpedia.org/resource/True_Crime_(1999_film)
1594	In the Company of Men (1997)	http://dbpedia.org/resource/In_the_Company_of_Men
1589	Cop Land (1997)	http://dbpedia.org/resource/Cop_Land
1356	Star Trek: First Contact (1996)	http://dbpedia.org/resource/Star_Trek:_First_Contact
1187	Passion Fish (1992)	http://dbpedia.org/resource/Passion_Fish
2112	Grand Canyon (1991)	http://dbpedia.org/resource/Grand_Canyon_(1991_film)
1099	Christmas Carol, A (1938)	http://dbpedia.org/resource/A_Christmas_Carol_(2009_film)
2399	Santa Claus: The Movie (1985)	http://dbpedia.org/resource/Santa_Claus:_The_Movie
2645	Dracula (1958)	http://dbpedia.org/resource/Dracula_(1958_film)
2690	Ideal Husband, An (1999)	http://dbpedia.org/resource/An_Ideal_Husband_(1999_film)
1880	Lawn Dogs (1997)	http://dbpedia.org/resource/Lawn_Dogs
2646	House of Dracula (1945)	http://dbpedia.org/resource/House_of_Dracula
306	Three Colors: Red (1994)	http://dbpedia.org/resource/Three_Colors:_Red
1455	Hotel de Love (1996)	http://dbpedia.org/resource/Hotel_de_Love
2647	House of Frankenstein (1944)	http://dbpedia.org/resource/House_of_Frankenstein_(1944_film)
3352	Brown's Requiem (1998)	http://dbpedia.org/resource/Brown's_Requiem_(film)
2915	Risky Business (1983)	http://dbpedia.org/resource/Risky_Business
2777	Cobra (1925)	http://dbpedia.org/resource/Cobra_(1986_film)
2027	Mafia! (1998)	http://dbpedia.org/resource/Mafia_(1993_film)
138	Neon Bible, The (1995)	http://dbpedia.org/resource/The_Neon_Bible_(film)
3229	Another Man's Poison (1952)	http://dbpedia.org/resource/Another_Man's_Poison
1025	Sword in the Stone, The (1963)	http://dbpedia.org/resource/The_Sword_in_the_Stone_(film)
1321	American Werewolf in London, An (1981)	http://dbpedia.org/resource/An_American_Werewolf_in_London
