781	Stealing Beauty (1996)	http://dbpedia.org/resource/Stealing_Beauty
2113	Graveyard Shift (1990)	http://dbpedia.org/resource/Graveyard_shift
35	Carrington (1995)	http://dbpedia.org/resource/Carrington_(film)
2786	Haunted Honeymoon (1986)	http://dbpedia.org/resource/Haunted_Honeymoon
2778	Never Talk to Strangers (1995)	http://dbpedia.org/resource/Never_Talk_to_Strangers
307	Three Colors: Blue (1993)	http://dbpedia.org/resource/Three_Colors:_Blue
3562	Committed (2000)	http://dbpedia.org/resource/Committed_(2000_film)
1026	So Dear to My Heart (1949)	http://dbpedia.org/resource/So_Dear_to_My_Heart
1807	Cool Dry Place, A (1998)	http://dbpedia.org/resource/A_Cool,_Dry_Place
3820	Thomas and the Magic Railroad (2000)	http://dbpedia.org/resource/Thomas_and_the_Magic_Railroad
2260	Wisdom (1986)	http://dbpedia.org/resource/Wisdom_(film)
2028	Saving Private Ryan (1998)	http://dbpedia.org/resource/Saving_Private_Ryan
3043	Meatballs 4 (1992)	http://dbpedia.org/resource/Meatballs_4
1027	Robin Hood: Prince of Thieves (1991)	http://dbpedia.org/resource/Robin_Hood:_Prince_of_Thieves
1222	Full Metal Jacket (1987)	http://dbpedia.org/resource/Full_Metal_Jacket
1881	Quest for Camelot (1998)	http://dbpedia.org/resource/Quest_for_Camelot
2261	One Crazy Summer (1986)	http://dbpedia.org/resource/One_Crazy_Summer
563	Germinal (1993)	http://dbpedia.org/resource/Germinal_(1993_film)
1595	Free Willy 3: The Rescue (1997)	http://dbpedia.org/resource/Free_Willy_3:_The_Rescue
2262	About Last Night... (1986)	http://dbpedia.org/resource/About_Last_Night_(1986_film)
2314	Beloved (1998)	http://dbpedia.org/resource/Beloved_(film)
1726	Postman, The (1997)	http://dbpedia.org/resource/The_Postman_(film)
3099	Shampoo (1975)	http://dbpedia.org/resource/Shampoo_(film)
1744	Firestorm (1998)	http://dbpedia.org/resource/Firestorm_(1998_film)
2648	Frankenstein (1931)	http://dbpedia.org/resource/Frankenstein_(1931_film)
1488	Devil's Own, The (1997)	http://dbpedia.org/resource/The_Devil's_Own_(1916_film)
2139	Secret of NIMH, The (1982)	http://dbpedia.org/resource/The_Secret_of_NIMH_2:_Timmy_to_the_Rescue
2649	Son of Frankenstein (1939)	http://dbpedia.org/resource/Son_of_Frankenstein
308	Three Colors: White (1994)	http://dbpedia.org/resource/Three_Colors:_White
1060	Swingers (1996)	http://dbpedia.org/resource/Swingers_(1996_film)
2114	Outsiders, The (1983)	http://dbpedia.org/resource/The_Outsiders_(film)
1809	Hana-bi (1997)	http://dbpedia.org/resource/Hana-bi
1322	Amityville 1992: It's About Time (1992)	http://dbpedia.org/resource/Amityville:_It's_About_Time
2115	Indiana Jones and the Temple of Doom (1984)	http://dbpedia.org/resource/Indiana_Jones_and_the_Temple_of_Doom
1100	Days of Thunder (1990)	http://dbpedia.org/resource/Days_of_Thunder
3430	Death Wish (1974)	http://dbpedia.org/resource/Death_Wish_(film)
2116	Lord of the Rings, The (1978)	http://dbpedia.org/resource/The_Lord_of_the_Rings:_The_Two_Towers
2029	Billy's Hollywood Screen Kiss (1997)	http://dbpedia.org/resource/Billy's_Hollywood_Screen_Kiss
6	Heat (1995)	http://dbpedia.org/resource/Heat_(1995_film)
2117	Nineteen Eighty-Four (1984)	http://dbpedia.org/resource/Nineteen_Eighty-Four_(film)
1223	Grand Day Out, A (1992)	http://dbpedia.org/resource/A_Grand_Day_Out
3044	Dead Again (1991)	http://dbpedia.org/resource/Dead_Again
2118	Dead Zone, The (1983)	http://dbpedia.org/resource/The_Dead_Zone_(film)
3354	Mission to Mars (2000)	http://dbpedia.org/resource/Mission_to_Mars
1188	Strictly Ballroom (1992)	http://dbpedia.org/resource/Strictly_Ballroom
2119	Maximum Overdrive (1986)	http://dbpedia.org/resource/Maximum_Overdrive
3100	River Runs Through It, A (1992)	http://dbpedia.org/resource/A_River_Runs_Through_It_(film)
1596	Career Girls (1997)	http://dbpedia.org/resource/Career_Girls
309	Red Firecracker, Green Firecracker (1994)	http://dbpedia.org/resource/Red_Firecracker,_Green_Firecracker
2120	Needful Things (1993)	http://dbpedia.org/resource/Needful_Things_(film)
2140	Dark Crystal, The (1982)	http://dbpedia.org/resource/The_Dark_Crystal
1489	Cats Don't Dance (1997)	http://dbpedia.org/resource/Cats_Don't_Dance
2121	Cujo (1983)	http://dbpedia.org/resource/Cujo_(film)
3431	Death Wish II (1982)	http://dbpedia.org/resource/Death_Wish_II
1810	Primary Colors (1998)	http://dbpedia.org/resource/Primary_Colors_(film)
2122	Children of the Corn (1984)	http://dbpedia.org/resource/Children_of_the_Corn_(1984_film)
1323	Amityville 3-D (1983)	http://dbpedia.org/resource/Amityville_3-D
2123	All Dogs Go to Heaven (1989)	http://dbpedia.org/resource/All_Dogs_Go_to_Heaven
2691	Legend of 1900, The (Leggenda del pianista sull'oceano) (1998)	http://dbpedia.org/resource/The_Legend_of_1900
2013	Poseidon Adventure, The (1972)	http://dbpedia.org/resource/The_Poseidon_Adventure_(1972_film)
2124	Addams Family, The (1991)	http://dbpedia.org/resource/Addams_Family_Reunion
3230	Odessa File, The (1974)	http://dbpedia.org/resource/The_Odessa_File_(film)
3045	Peter's Friends (1992)	http://dbpedia.org/resource/Peter's_Friends
2125	Ever After: A Cinderella Story (1998)	http://dbpedia.org/resource/Ever_After
3355	Ninth Gate, The (2000)	http://dbpedia.org/resource/The_Ninth_Gate
1746	Senseless (1998)	http://dbpedia.org/resource/Senseless
2126	Snake Eyes (1998)	http://dbpedia.org/resource/Snake_Eyes_(film)
170	Hackers (1995)	http://dbpedia.org/resource/Hackers_(film)
3688	Porky's (1981)	http://dbpedia.org/resource/Porky's
2128	Safe Men (1998)	http://dbpedia.org/resource/Safe_Men
3604	Gypsy (1962)	http://dbpedia.org/resource/Gypsy_(1962_film)
1324	Amityville: Dollhouse (1996)	http://dbpedia.org/resource/Amityville_Dollhouse
2129	Saltmen of Tibet, The (1997)	http://dbpedia.org/resource/The_Saltmen_of_Tibet
310	Rent-a-Kid (1995)	http://dbpedia.org/resource/Rent-a-Kid
3432	Death Wish 3 (1985)	http://dbpedia.org/resource/Death_Wish_3
2130	Atlantic City (1980)	http://dbpedia.org/resource/Atlantic_City_(1980_film)
1490	B*A*P*S (1997)	http://dbpedia.org/resource/B*A*P*S
3821	Nutty Professor II: The Klumps (2000)	http://dbpedia.org/resource/Nutty_Professor_II:_The_Klumps
2132	Who's Afraid of Virginia Woolf? (1966)	http://dbpedia.org/resource/Who's_Afraid_of_Virginia_Woolf%3F_(film)
2180	Torn Curtain (1966)	http://dbpedia.org/resource/Torn_Curtain
3046	Incredibly True Adventure of Two Girls in Love, The (1995)	http://dbpedia.org/resource/The_Incredibly_True_Adventure_of_Two_Girls_in_Love
2133	Adventures in Babysitting (1987)	http://dbpedia.org/resource/Adventures_in_Babysitting
2315	Bride of Chucky (1998)	http://dbpedia.org/resource/Bride_of_Chucky
918	Meet Me in St. Louis (1944)	http://dbpedia.org/resource/Meet_Me_in_St._Louis
1811	Niagara, Niagara (1997)	http://dbpedia.org/resource/Niagara,_Niagara
1028	Mary Poppins (1964)	http://dbpedia.org/resource/Mary_Poppins_(film)
1189	Thin Blue Line, The (1988)	http://dbpedia.org/resource/The_Thin_Blue_Line
3101	Fatal Attraction (1987)	http://dbpedia.org/resource/Fatal_Attraction
1029	Dumbo (1941)	http://dbpedia.org/resource/Dumbo
3689	Porky's II: The Next Day (1983)	http://dbpedia.org/resource/Porky's_II:_The_Next_Day
448	Fearless (1993)	http://dbpedia.org/resource/Fearless_(1993_film)
1030	Pete's Dragon (1977)	http://dbpedia.org/resource/Pete's_Dragon
2526	Meteor (1979)	http://dbpedia.org/resource/Meteor_(film)
3231	Saphead, The (1920)	http://dbpedia.org/resource/The_Saphead
1031	Bedknobs and Broomsticks (1971)	http://dbpedia.org/resource/Bedknobs_and_Broomsticks
3433	Death Wish 4: The Crackdown (1987)	http://dbpedia.org/resource/Death_Wish_4:_The_Crackdown
311	Relative Fear (1994)	http://dbpedia.org/resource/Relative_Fear
1032	Alice in Wonderland (1951)	http://dbpedia.org/resource/Alice_in_Wonderland_(1951_film)
1325	Amityville: A New Generation (1993)	http://dbpedia.org/resource/Amityville:_A_New_Generation
838	Emma (1996)	http://dbpedia.org/resource/Emma
1033	Fox and the Hound, The (1981)	http://dbpedia.org/resource/The_Fox_and_the_Hound_2
1061	Sleepers (1996)	http://dbpedia.org/resource/Sleepers_(film)
2692	Run Lola Run (Lola rennt) (1998)	http://dbpedia.org/resource/Run_Lola_Run
1034	Freeway (1996)	http://dbpedia.org/resource/Freeway_(1996_film)
2787	Cat's Eye (1985)	http://dbpedia.org/resource/Cat's_Eye_(1985_film)
2316	Practical Magic (1998)	http://dbpedia.org/resource/Practical_Magic
1035	Sound of Music, The (1965)	http://dbpedia.org/resource/The_Sound_of_Music_(film)
2400	Prancer (1989)	http://dbpedia.org/resource/Prancer_(film)
3605	King Creole (1958)	http://dbpedia.org/resource/King_Creole
1036	Die Hard (1988)	http://dbpedia.org/resource/Die_Hard
2916	Total Recall (1990)	http://dbpedia.org/resource/Total_Recall_(2012_film)
2181	Marnie (1964)	http://dbpedia.org/resource/Marnie_(film)
1037	Lawnmower Man, The (1992)	http://dbpedia.org/resource/The_Lawnmower_Man_(film)
1190	Tie Me Up! Tie Me Down! (1990)	http://dbpedia.org/resource/Tie_Me_Up!_Tie_Me_Down!
1101	Top Gun (1986)	http://dbpedia.org/resource/Top_Gun_(1955_film)
1038	Unhook the Stars (1996)	http://dbpedia.org/resource/Unhook_the_Stars
3690	Porky's Revenge (1985)	http://dbpedia.org/resource/Porky's_Revenge!
1040	Secret Agent, The (1996)	http://dbpedia.org/resource/The_Secret_Agent_(film)
3724	Coming Home (1978)	http://dbpedia.org/resource/Coming_Home_(1978_film)
2527	Westworld (1973)	http://dbpedia.org/resource/Westworld
1224	Henry V (1989)	http://dbpedia.org/resource/Henry_V_(1989_film)
1041	Secrets & Lies (1996)	http://dbpedia.org/resource/Secrets_of_the_Furious_Five
3304	Blue Collar (1978)	http://dbpedia.org/resource/Blue_Collar_(film)
2031	$1,000,000 Duck (1971)	http://dbpedia.org/resource/The_Million_Dollar_Duck
1042	That Thing You Do! (1996)	http://dbpedia.org/resource/That_Thing_You_Do!
1597	Conspiracy Theory (1997)	http://dbpedia.org/resource/Conspiracy_Theory_(film)
2959	Fight Club (1999)	http://dbpedia.org/resource/Fight_Club
1043	To Gillian on Her 37th Birthday (1996)	http://dbpedia.org/resource/To_Gillian_on_Her_37th_Birthday
1326	Amityville II: The Possession (1982)	http://dbpedia.org/resource/Amityville_II:_The_Possession
449	Fear of a Black Hat (1993)	http://dbpedia.org/resource/Fear_of_a_Black_Hat
1044	Surviving Picasso (1996)	http://dbpedia.org/resource/Surviving_Picasso
1747	Wag the Dog (1997)	http://dbpedia.org/resource/Wag_the_Dog
1926	Broadway Melody, The (1929)	http://dbpedia.org/resource/Broadway_Melody_of_1938
1045	Love Is All There Is (1996)	http://dbpedia.org/resource/Love_Is_All_There_Is
3048	Under the Rainbow (1981)	http://dbpedia.org/resource/Under_the_Rainbow
2562	Bandits (1997)	http://dbpedia.org/resource/Bandits_(1997_film)
1062	Sunchaser, The (1996)	http://dbpedia.org/resource/Sunchaser
3232	Seven Chances (1925)	http://dbpedia.org/resource/Seven_Chances
2788	And Now for Something Completely Different (1971)	http://dbpedia.org/resource/And_Now_for_Something_Completely_Different
1493	Love and Other Catastrophes (1996)	http://dbpedia.org/resource/Love_and_Other_Catastrophes
2401	Pale Rider (1985)	http://dbpedia.org/resource/Pale_Rider
839	Crow: City of Angels, The (1996)	http://dbpedia.org/resource/The_Crow:_City_of_Angels
1191	Madonna: Truth or Dare (1991)	http://dbpedia.org/resource/Madonna:_Truth_or_Dare
312	Stuart Saves His Family (1995)	http://dbpedia.org/resource/Stuart_Saves_His_Family
2528	Logan's Run (1976)	http://dbpedia.org/resource/Logan's_Run_(film)
1812	Wide Awake (1998)	http://dbpedia.org/resource/Wide_Awake_(1998_film)
398	Frank and Ollie (1995)	http://dbpedia.org/resource/Frank_and_Ollie
3469	Inherit the Wind (1960)	http://dbpedia.org/resource/Inherit_the_Wind_(1960_film)
3049	How I Won the War (1967)	http://dbpedia.org/resource/How_I_Won_the_War
2317	Alarmist, The (1997)	http://dbpedia.org/resource/The_Alarmist
796	Very Natural Thing, A (1974)	http://dbpedia.org/resource/A_Very_Natural_Thing
1629	MatchMaker, The (1997)	http://dbpedia.org/resource/The_Matchmaker_(1997_film)
1192	Paris Is Burning (1990)	http://dbpedia.org/resource/Paris_Is_Burning_(film)
3102	Jagged Edge (1985)	http://dbpedia.org/resource/Jagged_Edge_(film)
3691	Private School (1983)	http://dbpedia.org/resource/Private_School_(film)
450	With Honors (1994)	http://dbpedia.org/resource/With_Honors_(film)
2654	Wolf Man, The (1941)	http://dbpedia.org/resource/The_Wolf_Man_(1941_film)
2032	Barefoot Executive, The (1971)	http://dbpedia.org/resource/The_Barefoot_Executive
2014	Freaky Friday (1977)	http://dbpedia.org/resource/Freaky_Friday_(1976_film)
1102	American Strays (1996)	http://dbpedia.org/resource/American_Strays
1598	Desperate Measures (1998)	http://dbpedia.org/resource/Desperate_Measures_(film)
36	Dead Man Walking (1995)	http://dbpedia.org/resource/Dead_Man_Walking_(film)
2917	Body Heat (1981)	http://dbpedia.org/resource/Body_Heat
3725	American Pop (1981)	http://dbpedia.org/resource/American_Pop
3563	Crow: Salvation, The (2000)	http://dbpedia.org/resource/The_Crow:_Salvation
1225	Amadeus (1984)	http://dbpedia.org/resource/Amadeus_(film)
139	Target (1995)	http://dbpedia.org/resource/Target_Earth_(film)
3357	East-West (Est-ouest) (1999)	http://dbpedia.org/resource/East/West
3050	Light It Up (1999)	http://dbpedia.org/resource/Light_It_Up_(film)
1494	Sixth Man, The (1997)	http://dbpedia.org/resource/The_6th_Man
399	Girl in the Cadillac (1995)	http://dbpedia.org/resource/Girl_in_the_Cadillac
1357	Shine (1996)	http://dbpedia.org/resource/Shine_(film)
2402	Rambo: First Blood Part II (1985)	http://dbpedia.org/resource/Rambo:_First_Blood_Part_II
1814	Price Above Rubies, A (1998)	http://dbpedia.org/resource/A_Price_Above_Rubies
2015	Absent Minded Professor, The (1961)	http://dbpedia.org/resource/The_Absent-Minded_Professor
840	House Arrest (1996)	http://dbpedia.org/resource/House_Arrest_(film)
3051	Anywhere But Here (1999)	http://dbpedia.org/resource/Anywhere_but_Here_(film)
2960	Beefcake (1999)	http://dbpedia.org/resource/Beefcake_(film)
400	Homage (1995)	http://dbpedia.org/resource/Homage_to_Chagall:_The_Colours_of_Love
3233	Smashing Time (1967)	http://dbpedia.org/resource/Smashing_Time
3564	Flintstones in Viva Rock Vegas, The (2000)	http://dbpedia.org/resource/The_Flintstones_in_Viva_Rock_Vegas
2824	On the Ropes (1999)	http://dbpedia.org/resource/On_the_Ropes_(2011_film)
1327	Amityville Horror, The (1979)	http://dbpedia.org/resource/The_Amityville_Horror_(1979_film)
451	Flesh and Bone (1993)	http://dbpedia.org/resource/Flesh_and_Bone_(film)
2033	Black Cauldron, The (1985)	http://dbpedia.org/resource/The_Black_Cauldron_(film)
1456	Pest, The (1997)	http://dbpedia.org/resource/Pest_from_the_West
270	Love Affair (1994)	http://dbpedia.org/resource/Love_Affair_(1994_film)
1103	Rebel Without a Cause (1955)	http://dbpedia.org/resource/Rebel_Without_a_Cause
2918	Ferris Bueller's Day Off (1986)	http://dbpedia.org/resource/Ferris_Bueller's_Day_Off
3358	Defending Your Life (1991)	http://dbpedia.org/resource/Defending_Your_Life
2789	Damien: Omen II (1978)	http://dbpedia.org/resource/Damien:_Omen_II
1358	Sling Blade (1996)	http://dbpedia.org/resource/Sling_Blade
2278	Ronin (1998)	http://dbpedia.org/resource/Ronin_(film)
1495	Turbo: A Power Rangers Movie (1997)	http://dbpedia.org/resource/Turbo:_A_Power_Rangers_Movie
1328	Amityville Curse, The (1990)	http://dbpedia.org/resource/The_Amityville_Curse
841	Eyes Without a Face (1959)	http://dbpedia.org/resource/Eyes_Without_a_Face
2693	Trekkies (1997)	http://dbpedia.org/resource/Trekkies_(film)
3177	Next Friday (1999)	http://dbpedia.org/resource/Next_Friday
3871	Shane (1953)	http://dbpedia.org/resource/Shane_(film)
271	Losing Isaiah (1995)	http://dbpedia.org/resource/Losing_Isaiah
2141	American Tail, An (1986)	http://dbpedia.org/resource/An_American_Tail
452	Widows' Peak (1994)	http://dbpedia.org/resource/Widows'_Peak
942	Laura (1944)	http://dbpedia.org/resource/Laura_(1944_film)
1193	One Flew Over the Cuckoo's Nest (1975)	http://dbpedia.org/resource/One_Flew_Over_the_Cuckoo's_Nest_(film)
3359	Breaking Away (1979)	http://dbpedia.org/resource/Breaking_Away
2919	Year of Living Dangerously (1982)	http://dbpedia.org/resource/The_Year_of_Living_Dangerously_(film)
1927	All Quiet on the Western Front (1930)	http://dbpedia.org/resource/All_Quiet_on_the_Western_Front_(1930_film)
2016	Apple Dumpling Gang Rides Again, The (1979)	http://dbpedia.org/resource/The_Apple_Dumpling_Gang_Rides_Again
2279	Urban Legend (1998)	http://dbpedia.org/resource/Urban_Legend_(film)
1359	Jingle All the Way (1996)	http://dbpedia.org/resource/Jingle_All_the_Way
1329	Blood For Dracula (Andy Warhol's Dracula) (1974)	http://dbpedia.org/resource/Blood_for_Dracula
842	Tales from the Crypt Presents: Bordello of Blood (1996)	http://dbpedia.org/resource/Bordello_of_Blood
272	Madness of King George, The (1994)	http://dbpedia.org/resource/The_Madness_of_King_George
3470	Dersu Uzala (1974)	http://dbpedia.org/resource/Dersu_Uzala_(1975_film)
2142	American Tail: Fievel Goes West, An (1991)	http://dbpedia.org/resource/An_American_Tail:_Fievel_Goes_West
564	Chasers (1994)	http://dbpedia.org/resource/The_Chasers_(1965_film)
2920	Children of Paradise (Les enfants du paradis) (1945)	http://dbpedia.org/resource/Children_of_Paradise
2446	In Dreams (1999)	http://dbpedia.org/resource/In_Dreams_(film)
2280	Clay Pigeons (1998)	http://dbpedia.org/resource/Clay_Pigeons
3360	Hoosiers (1986)	http://dbpedia.org/resource/Hoosiers
1882	Godzilla (1998)	http://dbpedia.org/resource/Godzilla_(1998_film)
3726	Assault on Precinct 13 (1976)	http://dbpedia.org/resource/Assault_on_Precinct_13_(1976_film)
1457	Fools Rush In (1997)	http://dbpedia.org/resource/Fools_Rush_In_(1997_film)
2961	Story of Us, The (1999)	http://dbpedia.org/resource/The_Story_of_Us
3471	Close Encounters of the Third Kind (1977)	http://dbpedia.org/resource/Close_Encounters_of_the_Third_Kind
1748	Dark City (1998)	http://dbpedia.org/resource/Dark_City_(1998_film)
313	Swan Princess, The (1994)	http://dbpedia.org/resource/The_Swan_Princess
656	Eddie (1996)	http://dbpedia.org/resource/Eddie_(film)
2447	Varsity Blues (1999)	http://dbpedia.org/resource/Varsity_Blues_(film)
2921	High Plains Drifter (1972)	http://dbpedia.org/resource/High_Plains_Drifter
141	Birdcage, The (1996)	http://dbpedia.org/resource/The_Birdcage
1226	Quiet Man, The (1952)	http://dbpedia.org/resource/The_Quiet_Man
565	Cronos (1992)	http://dbpedia.org/resource/Cronos_(film)
2281	Monument Ave. (1998)	http://dbpedia.org/resource/Monument_Ave.
3361	Bull Durham (1988)	http://dbpedia.org/resource/Bull_Durham
7	Sabrina (1995)	http://dbpedia.org/resource/Sabrina_(1995_film)
2182	Wrong Man, The (1956)	http://dbpedia.org/resource/The_Wrong_Man_(1917_film)
919	Wizard of Oz, The (1939)	http://dbpedia.org/resource/Wizard_of_Oz_(1925_film)
314	Secret of Roan Inish, The (1994)	http://dbpedia.org/resource/The_Secret_of_Roan_Inish
3052	Dogma (1999)	http://dbpedia.org/resource/Dogma_(film)
1360	Identification of a Woman (Identificazione di una donna) (1982)	http://dbpedia.org/resource/Identification_of_a_Woman
1883	Bulworth (1998)	http://dbpedia.org/resource/Bulworth
566	Naked in New York (1994)	http://dbpedia.org/resource/Naked_in_New_York
3823	Wonderland (1999)	http://dbpedia.org/resource/Wonderland_(1999_film)
943	Ghost and Mrs. Muir, The (1947)	http://dbpedia.org/resource/The_Ghost_and_Mrs._Muir
657	Yankee Zulu (1994)	http://dbpedia.org/resource/There's_a_Zulu_On_My_Stoep
3606	On the Town (1949)	http://dbpedia.org/resource/The_Sting
273	Mary Shelley's Frankenstein (1994)	http://dbpedia.org/resource/Mary_Shelley's_Frankenstein_(film)
3362	Dog Day Afternoon (1975)	http://dbpedia.org/resource/Dog_Day_Afternoon
2922	Hang 'em High (1967)	http://dbpedia.org/resource/Hang_'Em_High
3473	Jonah Who Will Be 25 in the Year 2000 (1976)	http://dbpedia.org/resource/Jonah_Who_Will_Be_25_in_the_Year_2000
2282	Pecker (1998)	http://dbpedia.org/resource/Pecker_(film)
1104	Streetcar Named Desire, A (1951)	http://dbpedia.org/resource/A_Streetcar_Named_Desire_(1951_film)
8	Tom and Huck (1995)	http://dbpedia.org/resource/Tom_and_Huck
3236	Zachariah (1971)	http://dbpedia.org/resource/Zachariah_(film)
1884	Fear and Loathing in Las Vegas (1998)	http://dbpedia.org/resource/Fear_and_Loathing_in_Las_Vegas_(film)
1227	Once Upon a Time in America (1984)	http://dbpedia.org/resource/Once_Upon_a_Time_in_America
1749	Leading Man, The (1996)	http://dbpedia.org/resource/The_Leading_Man
1361	Paradise Lost: The Child Murders at Robin Hood Hills (1996)	http://dbpedia.org/resource/Paradise_Lost:_The_Child_Murders_at_Robin_Hood_Hills
1330	April Fool's Day (1986)	http://dbpedia.org/resource/April_Fool's_Day_(1986_film)
567	Kika (1993)	http://dbpedia.org/resource/Kika
3692	Class of Nuke 'Em High (1986)	http://dbpedia.org/resource/Class_of_Nuke_'Em_High
171	Jeffrey (1995)	http://dbpedia.org/resource/Jeffrey_(film)
143	Gospa (1995)	http://dbpedia.org/resource/Gospa
1815	Eden (1997)	http://dbpedia.org/resource/Eden_Lake
3824	Autumn in New York (2000)	http://dbpedia.org/resource/Autumn_in_New_York_(film)
1228	Raging Bull (1980)	http://dbpedia.org/resource/Raging_Bull
9	Sudden Death (1995)	http://dbpedia.org/resource/Sudden_Death
3727	Near Dark (1987)	http://dbpedia.org/resource/Near_Dark_(2008_film)
2283	Sheltering Sky, The (1990)	http://dbpedia.org/resource/The_Sheltering_Sky_(film)
1631	Assignment, The (1997)	http://dbpedia.org/resource/Golgo_13:_Assignment_Kowloon
1885	Opposite of Sex, The (1998)	http://dbpedia.org/resource/The_Opposite_of_Sex
2564	Empty Mirror, The (1999)	http://dbpedia.org/resource/The_Empty_Mirror
